datetime	do
2020-05-19 03:30	7.24900
2020-05-19 04:00	7.24100
2020-05-19 04:30	7.26700
2020-05-19 05:00	7.24300
2020-05-19 05:30	7.15000
2020-05-19 06:00	7.09500
2020-05-19 06:30	7.04500
2020-05-19 07:00	7.10300
2020-05-19 07:30	7.13700
2020-05-19 08:00	7.14000
2020-05-19 08:30	7.13100
2020-05-19 09:00	7.17500
2020-05-19 09:30	7.28800
2020-05-19 10:00	7.39900
2020-05-19 10:30	7.61700
2020-05-19 11:00	7.89200
2020-05-19 11:30	8.01900
2020-05-19 12:00	8.30000
2020-05-19 12:30	8.39300
2020-05-19 13:00	8.57100
2020-05-19 13:30	8.67100
2020-05-19 14:00	8.89600
2020-05-19 14:30	8.95600
2020-05-19 15:00	8.43800
2020-05-19 15:30	8.08300
2020-05-19 16:00	7.83400
2020-05-19 16:30	7.89100
2020-05-19 17:00	8.08000
2020-05-19 17:30	7.98300
2020-05-19 18:00	7.78100
2020-05-19 18:30	7.63400
2020-05-19 19:00	7.53000
2020-05-19 19:30	7.47500
2020-05-19 20:00	7.51500
2020-05-19 20:30	7.46600
2020-05-19 21:00	7.50500
2020-05-19 21:30	7.51900
2020-05-19 22:00	7.52900
2020-05-19 22:30	7.54800
2020-05-19 23:00	7.52300
2020-05-19 23:30	7.54700
2020-05-20 00:00	7.69400
2020-05-20 00:30	7.70100
2020-05-20 01:00	7.64600
2020-05-20 01:30	7.61300
2020-05-20 02:00	7.58300
2020-05-20 02:30	7.59800
2020-05-20 03:00	7.63600
2020-05-20 03:30	7.46900
2020-05-20 04:00	7.42300
2020-05-20 04:30	7.42000
2020-05-20 05:00	7.41100
2020-05-20 05:30	7.40100
2020-05-20 06:00	7.25600
2020-05-20 06:30	7.18600
2020-05-20 07:00	7.21600
2020-05-20 07:30	7.33700
2020-05-20 08:00	7.24200
2020-05-20 08:30	7.32000
2020-05-20 09:00	7.31200
2020-05-20 09:30	7.37300
2020-05-20 10:00	7.47900
2020-05-20 10:30	7.57100
2020-05-20 11:00	7.82300
2020-05-20 11:30	7.89500
2020-05-20 12:00	8.04400
2020-05-20 12:30	8.32100
2020-05-20 13:00	8.41300
2020-05-20 13:30	8.39300
2020-05-20 14:00	8.43500
2020-05-20 14:30	8.61100
2020-05-20 15:00	8.57600
2020-05-20 15:30	8.49800
2020-05-20 16:00	7.87800
2020-05-20 16:30	8.01700
2020-05-20 17:00	7.98600
2020-05-20 17:30	8.07000
2020-05-20 18:00	7.97200
2020-05-20 18:30	7.76200
2020-05-20 19:00	7.65900
2020-05-20 19:30	7.56900
2020-05-20 20:00	7.50600
2020-05-20 20:30	7.42800
2020-05-20 21:00	7.42000
2020-05-20 21:30	7.49200
2020-05-20 22:00	7.49100
2020-05-20 22:30	7.47200
2020-05-20 23:00	7.47000
2020-05-20 23:30	7.45200
2020-05-21 00:00	7.46800
2020-05-21 00:30	7.53300
2020-05-21 01:00	7.48600
2020-05-21 01:30	7.49800
2020-05-21 02:00	7.45500
2020-05-21 02:30	7.42300
2020-05-21 03:00	7.41100
2020-05-21 03:30	7.47300
2020-05-21 04:00	7.35400
2020-05-21 04:30	7.33100
2020-05-21 05:00	7.32100
2020-05-21 05:30	7.32000
2020-05-21 06:00	7.28400
2020-05-21 06:30	7.28000
2020-05-21 07:00	7.16300
2020-05-21 07:30	7.22200
2020-05-21 08:00	7.23900
2020-05-21 08:30	7.14100
2020-05-21 09:00	7.22000
2020-05-21 09:30	7.23900
2020-05-21 10:00	7.32100
2020-05-21 10:30	7.39300
2020-05-21 11:00	7.51700
2020-05-21 11:30	7.62900
2020-05-21 12:00	7.74800
2020-05-21 12:30	7.92200
2020-05-21 13:00	7.97600
2020-05-21 13:30	7.99800
2020-05-21 14:00	7.98200
2020-05-21 14:30	7.97100
2020-05-21 15:00	7.97900
2020-05-21 15:30	7.94400
2020-05-21 16:00	7.91300
2020-05-21 16:30	7.51400
2020-05-21 17:00	7.61400
2020-05-21 17:30	7.70200
2020-05-21 18:00	7.90800
2020-05-21 18:30	7.70500
2020-05-21 19:00	7.45500
2020-05-21 19:30	7.36700
2020-05-21 20:00	7.29700
2020-05-21 20:30	7.10100
2020-05-21 21:00	7.14300
2020-05-21 21:30	7.15900
2020-05-21 22:00	7.16000
2020-05-21 22:30	7.21400
2020-05-21 23:00	7.22000
2020-05-21 23:30	7.22000
2020-05-22 00:00	7.22900
2020-05-22 00:30	7.23000
2020-05-22 01:00	7.21200
2020-05-22 01:30	7.18300
2020-05-22 02:00	7.16200
2020-05-22 02:30	7.12400
2020-05-22 03:00	7.08400
2020-05-22 03:30	7.11600
2020-05-22 04:00	7.10200
2020-05-22 04:30	7.09100
2020-05-22 05:00	7.07200
2020-05-22 05:30	7.06100
2020-05-22 06:00	7.06900
2020-05-22 06:30	7.05200
2020-05-22 07:00	7.01400
2020-05-22 07:30	6.93800
2020-05-22 08:00	6.95700
2020-05-22 08:30	7.05000
2020-05-22 09:00	7.00600
2020-05-22 09:30	6.98200
2020-05-22 10:00	7.04300
2020-05-22 10:30	7.11300
2020-05-22 11:00	7.23700
2020-05-22 11:30	7.25000
2020-05-22 12:00	7.37571
2020-05-22 12:30	7.49100
2020-05-22 13:00	7.55400
2020-05-22 13:30	7.65000
2020-05-22 14:00	7.70500
2020-05-22 14:30	7.71900
2020-05-22 15:00	7.74700
2020-05-22 15:30	7.75900
2020-05-22 16:00	7.85000
2020-05-22 16:30	7.65300
2020-05-22 17:00	7.48600
2020-05-22 17:30	7.61400
2020-05-22 18:00	7.70200
2020-05-22 18:30	7.66500
2020-05-22 19:00	7.57900
2020-05-22 19:30	7.25500
2020-05-22 20:00	7.19300
2020-05-22 20:30	7.13600
2020-05-22 21:00	7.10300
2020-05-22 21:30	7.17200
2020-05-22 22:00	7.16200
2020-05-22 22:30	7.20500
2020-05-22 23:00	7.22800
2020-05-22 23:30	7.20300
2020-05-23 00:00	7.20000
2020-05-23 00:30	7.20900
2020-05-23 01:00	7.21000
2020-05-23 01:30	7.18300
2020-05-23 02:00	7.14400
2020-05-23 02:30	7.14900
2020-05-23 03:00	7.13200
2020-05-23 03:30	7.13000
2020-05-23 04:00	7.13000
2020-05-23 04:30	7.13900
2020-05-23 05:00	7.11300
2020-05-23 05:30	7.09200
2020-05-23 06:00	7.08100
2020-05-23 06:30	7.11600
2020-05-23 07:00	7.12000
2020-05-23 07:30	7.09300
2020-05-23 08:00	7.09900
2020-05-23 08:30	6.97400
2020-05-23 09:00	7.02300
2020-05-23 09:30	7.05700
2020-05-23 10:00	7.11400
2020-05-23 10:30	7.04800
2020-05-23 11:00	7.07600
2020-05-23 11:30	7.13400
2020-05-23 12:00	7.11300
2020-05-23 12:30	7.17300
2020-05-23 13:00	7.18000
2020-05-23 13:30	7.23400
2020-05-23 14:00	7.19500
2020-05-23 14:30	7.20800
2020-05-23 15:00	7.19200
2020-05-23 15:30	7.14500
2020-05-23 16:00	7.14000
2020-05-23 16:30	7.18500
2020-05-23 17:00	7.13600
2020-05-23 17:30	7.13900
2020-05-23 18:00	7.12200
2020-05-23 18:30	7.13800
2020-05-23 19:00	7.10400
2020-05-23 19:30	7.08200
2020-05-23 20:00	6.84600
2020-05-23 20:30	6.80200
2020-05-23 21:00	6.82700
2020-05-23 21:30	6.81200
2020-05-23 22:00	6.81900
2020-05-23 22:30	6.80200
2020-05-23 23:00	6.82700
2020-05-23 23:30	6.88400
2020-05-24 00:00	6.87200
2020-05-24 00:30	6.87000
2020-05-24 01:00	6.91500
2020-05-24 01:30	6.92900
2020-05-24 02:00	6.98400
2020-05-24 02:30	6.93600
2020-05-24 03:00	6.90300
2020-05-24 03:30	6.90000
2020-05-24 04:00	6.89100
2020-05-24 04:30	6.89000
2020-05-24 05:00	6.91700
2020-05-24 05:30	6.92900
2020-05-24 06:00	6.90300
2020-05-24 06:30	6.89100
2020-05-24 07:00	6.85400
2020-05-24 07:30	6.94000
2020-05-24 08:00	6.91400
2020-05-24 08:30	7.15300
2020-05-24 09:00	6.91000
2020-05-24 09:30	6.79900
2020-05-24 10:00	6.81700
2020-05-24 10:30	6.85600
2020-05-24 11:00	6.95900
2020-05-24 11:30	7.01500
2020-05-24 12:00	7.08300
2020-05-24 12:30	7.16200
2020-05-24 13:00	7.20600
2020-05-24 13:30	7.22800
2020-05-24 14:00	7.27500
2020-05-24 14:30	7.35200
2020-05-24 15:00	7.39600
2020-05-24 15:30	7.43600
2020-05-24 16:00	7.45800
2020-05-24 16:30	7.45100
2020-05-24 17:00	7.44100
2020-05-24 17:30	7.41300
2020-05-24 18:00	7.29300
2020-05-24 18:30	7.37000
2020-05-24 19:00	7.37100
2020-05-24 19:30	7.33400
2020-05-24 20:00	7.26700
2020-05-24 20:30	7.08900
2020-05-24 21:00	7.00700
2020-05-24 21:30	6.97300
2020-05-24 22:00	6.93400
2020-05-24 22:30	6.94800
2020-05-24 23:00	6.95000
2020-05-24 23:30	6.93200
2020-05-25 00:00	7.02900
2020-05-25 00:30	7.03100
2020-05-25 01:00	7.03900
2020-05-25 01:30	7.08500
2020-05-25 02:00	7.14400
2020-05-25 02:30	7.24900
2020-05-25 03:00	7.18800
2020-05-25 03:30	7.24300
2020-05-25 04:00	7.16000
2020-05-25 04:30	7.15900
2020-05-25 05:00	7.18700
2020-05-25 05:30	7.16300
2020-05-25 06:00	7.10600
2020-05-25 06:30	7.10000
2020-05-25 07:00	7.06400
2020-05-25 07:30	6.99700
2020-05-25 08:00	7.06200
2020-05-25 08:30	7.02500
2020-05-25 09:00	7.06500
2020-05-25 09:30	7.07900
2020-05-25 10:00	7.12500
2020-05-25 10:30	7.19300
2020-05-25 11:00	7.05600
2020-05-25 11:30	7.07600
2020-05-25 12:00	7.13400
2020-05-25 12:30	7.15800
2020-05-25 13:00	7.22300
2020-05-25 13:30	7.26600
2020-05-25 14:00	7.37800
2020-05-25 14:30	7.44400
2020-05-25 15:00	7.57600
2020-05-25 15:30	7.70700
2020-05-25 16:00	7.79200
2020-05-25 16:30	7.79100
2020-05-25 17:00	7.67300
2020-05-25 17:30	7.54300
2020-05-25 18:00	7.52100
2020-05-25 18:30	7.34000
2020-05-25 19:00	7.29300
2020-05-25 19:30	7.45200
2020-05-25 20:00	7.56000
2020-05-25 20:30	7.32700
2020-05-25 21:00	7.26400
2020-05-25 21:30	7.20600
2020-05-25 22:00	7.11900
2020-05-25 22:30	7.05600
2020-05-25 23:00	6.99600
2020-05-25 23:30	7.00800
2020-05-26 00:00	7.01900
2020-05-26 00:30	7.01100
2020-05-26 01:00	7.04600
2020-05-26 01:30	7.04100
2020-05-26 02:00	7.04900
2020-05-26 02:30	7.13100
2020-05-26 03:00	7.19400
2020-05-26 03:30	7.21800
2020-05-26 04:00	7.22000
2020-05-26 04:30	7.18400
2020-05-26 05:00	7.20700
2020-05-26 05:30	7.12900
2020-05-26 06:00	7.14700
2020-05-26 06:30	7.17700
2020-05-26 07:00	7.08100
2020-05-26 07:30	7.09700
2020-05-26 08:00	7.10900
2020-05-26 08:30	7.07400
2020-05-26 09:00	7.10600
2020-05-26 09:30	7.11000
2020-05-26 10:00	7.22700
2020-05-26 10:30	7.16800
2020-05-26 11:00	7.25900
2020-05-26 11:30	7.13500
2020-05-26 12:00	7.15600
2020-05-26 12:30	7.25900
2020-05-26 13:00	7.28800
2020-05-26 13:30	7.30800
2020-05-26 14:00	7.39100
2020-05-26 14:30	7.50800
2020-05-26 15:00	7.69100
2020-05-26 15:30	7.74600
2020-05-26 16:00	7.75000
2020-05-26 16:30	7.80400
2020-05-26 17:00	7.79200
2020-05-26 17:30	7.80800
2020-05-26 18:00	7.82800
2020-05-26 18:30	7.66800
2020-05-26 19:00	7.56000
2020-05-26 19:30	7.47800
2020-05-26 20:00	7.55100
2020-05-26 20:30	7.59600
2020-05-26 21:00	7.52800
2020-05-26 21:30	7.41200
2020-05-26 22:00	7.30100
2020-05-26 22:30	7.20000
2020-05-26 23:00	7.13600
2020-05-26 23:30	7.09400
2020-05-27 00:00	7.10800
2020-05-27 00:30	7.06500
2020-05-27 01:00	7.09600
2020-05-27 01:30	7.14500
2020-05-27 02:00	7.14100
2020-05-27 02:30	7.15800
2020-05-27 03:00	7.17800
2020-05-27 03:30	7.17100
2020-05-27 04:00	7.17900
2020-05-27 04:30	7.21600
2020-05-27 05:00	7.19300
2020-05-27 05:30	7.20800
2020-05-27 06:00	7.20100
2020-05-27 06:30	7.17300
2020-05-27 07:00	7.15200
2020-05-27 07:30	7.19500
2020-05-27 08:00	7.23600
2020-05-27 08:30	7.12300
2020-05-27 09:00	7.13700
2020-05-27 09:30	7.19400
2020-05-27 10:00	7.24500
2020-05-27 10:30	7.38500
2020-05-27 11:00	7.43600
2020-05-27 11:30	7.50300
2020-05-27 12:00	7.36600
2020-05-27 12:30	7.20600
2020-05-27 13:00	7.30700
2020-05-27 13:30	7.43700
2020-05-27 14:00	7.50400
2020-05-27 14:30	7.50100
2020-05-27 15:00	7.54500
2020-05-27 15:30	7.74800
2020-05-27 16:00	7.86000
2020-05-27 16:30	7.87900
2020-05-27 17:00	7.84400
2020-05-27 17:30	7.82200
2020-05-27 18:00	7.79300
2020-05-27 18:30	7.77200
2020-05-27 19:00	7.72500
2020-05-27 19:30	7.59400
2020-05-27 20:00	7.51700
2020-05-27 20:30	7.49200
2020-05-27 21:00	7.53500
2020-05-27 21:30	7.63900
2020-05-27 22:00	7.55100
2020-05-27 22:30	7.39600
2020-05-27 23:00	7.33500
2020-05-27 23:30	7.24900
2020-05-28 00:00	7.17700
2020-05-28 00:30	7.15200
2020-05-28 01:00	7.13200
2020-05-28 01:30	7.17500
2020-05-28 02:00	7.17100
2020-05-28 02:30	7.16100
2020-05-28 03:00	7.18700
2020-05-28 03:30	7.21700
2020-05-28 04:00	7.20200
2020-05-28 04:30	7.18200
2020-05-28 05:00	7.21600
2020-05-28 05:30	7.22000
2020-05-28 06:00	7.14800
2020-05-28 06:30	7.16700
2020-05-28 07:00	7.18800
2020-05-28 07:30	7.17200
2020-05-28 08:00	7.26900
2020-05-28 08:30	7.28000
2020-05-28 09:00	7.26200
2020-05-28 09:30	7.23300
2020-05-28 10:00	7.33800
2020-05-28 10:30	7.34100
2020-05-28 11:00	7.43900
2020-05-28 11:30	7.51300
2020-05-28 12:00	7.66400
2020-05-28 12:30	7.75200
2020-05-28 13:00	7.84100
2020-05-28 13:30	7.63400
2020-05-28 14:00	7.95200
2020-05-28 14:30	7.99900
2020-05-28 15:00	8.06300
2020-05-28 15:30	7.94400
2020-05-28 16:00	8.06500
2020-05-28 16:30	8.18800
2020-05-28 17:00	8.23600
2020-05-28 17:30	8.32100
2020-05-28 18:00	8.29400
2020-05-28 18:30	8.22700
2020-05-28 19:00	8.25600
2020-05-28 19:30	8.19700
2020-05-28 20:00	8.08200
2020-05-28 20:30	8.08800
2020-05-28 21:00	7.88300
2020-05-28 21:30	7.77900
2020-05-28 22:00	7.86000
2020-05-28 22:30	7.98700
2020-05-28 23:00	7.86500
2020-05-28 23:30	7.70600
2020-05-29 00:00	7.58200
2020-05-29 00:30	7.48000
2020-05-29 01:00	7.35300
2020-05-29 01:30	7.42100
2020-05-29 02:00	7.38500
2020-05-29 02:30	7.44300
2020-05-29 03:00	7.39600
2020-05-29 03:30	7.41700
2020-05-29 04:00	7.41100
2020-05-29 04:30	7.41900
2020-05-29 05:00	7.41100
2020-05-29 05:30	7.45500
2020-05-29 06:00	7.44200
2020-05-29 06:30	7.40400
2020-05-29 07:00	7.44500
2020-05-29 07:30	7.44100
2020-05-29 08:00	7.53000
2020-05-29 08:30	7.57600
2020-05-29 09:00	7.67900
2020-05-29 09:30	7.83400
2020-05-29 10:00	7.73300
2020-05-29 10:30	7.66600
2020-05-29 11:00	7.63300
2020-05-29 11:30	7.82800
2020-05-29 12:00	7.94900
2020-05-29 12:30	8.01400
2020-05-29 13:00	8.45200
2020-05-29 13:30	8.35600
2020-05-29 14:00	8.69100
2020-05-29 14:30	8.43300
2020-05-29 15:00	8.41800
2020-05-29 15:30	8.62700
2020-05-29 16:00	8.69500
2020-05-29 16:30	8.53800
2020-05-29 17:00	8.44800
2020-05-29 17:30	8.41300
2020-05-29 18:00	8.34700
2020-05-29 18:30	8.25900
2020-05-29 19:00	8.27700
2020-05-29 19:30	8.24400
2020-05-29 20:00	8.24900
2020-05-29 20:30	8.25000
2020-05-29 21:00	8.26800
2020-05-29 21:30	8.25200
2020-05-29 22:00	8.13300
2020-05-29 22:30	8.08400
2020-05-29 23:00	8.00800
2020-05-29 23:30	8.06300
2020-05-30 00:00	8.03400
2020-05-30 00:30	8.06600
2020-05-30 01:00	7.88100
2020-05-30 01:30	7.69800
2020-05-30 02:00	7.66200
2020-05-30 02:30	7.49800
2020-05-30 03:00	7.60600
2020-05-30 03:30	7.65600
2020-05-30 04:00	7.57900
2020-05-30 04:30	7.57000
2020-05-30 05:00	7.58800
2020-05-30 05:30	7.56300
2020-05-30 06:00	7.56900
2020-05-30 06:30	7.62400
2020-05-30 07:00	7.61200
2020-05-30 07:30	7.63700
2020-05-30 08:00	7.64900
2020-05-30 08:30	7.76700
2020-05-30 09:00	7.87900
2020-05-30 09:30	7.99800
2020-05-30 10:00	8.10000
2020-05-30 10:30	8.25400
2020-05-30 11:00	8.27900
2020-05-30 11:30	8.39700
2020-05-30 12:00	8.16700
2020-05-30 12:30	8.28400
2020-05-30 13:00	8.17400
2020-05-30 13:30	8.34000
2020-05-30 14:00	8.27900
2020-05-30 14:30	8.32400
2020-05-30 15:00	8.54600
2020-05-30 15:30	8.32700
2020-05-30 16:00	8.47100
2020-05-30 16:30	8.22000
2020-05-30 17:00	8.36100
2020-05-30 17:30	8.29900
2020-05-30 18:00	8.24500
2020-05-30 18:30	8.06900
2020-05-30 19:00	8.11300
2020-05-30 19:30	8.02100
2020-05-30 20:00	7.99200
2020-05-30 20:30	7.93600
2020-05-30 21:00	8.03800
2020-05-30 21:30	8.06800
2020-05-30 22:00	8.04300
2020-05-30 22:30	8.10300
2020-05-30 23:00	8.03800
2020-05-30 23:30	7.94900
2020-05-31 00:00	7.95800
2020-05-31 00:30	7.91500
2020-05-31 01:00	7.89200
2020-05-31 01:30	7.89900
2020-05-31 02:00	7.89100
2020-05-31 02:30	7.85400
2020-05-31 03:00	7.76000
2020-05-31 03:30	7.67800
2020-05-31 04:00	7.67000
2020-05-31 04:30	7.62500
2020-05-31 05:00	7.62900
2020-05-31 05:30	7.63000
2020-05-31 06:00	7.65700
2020-05-31 06:30	7.66900
2020-05-31 07:00	7.62500
2020-05-31 07:30	7.65600
2020-05-31 08:00	7.64200
2020-05-31 08:30	7.67600
2020-05-31 09:00	7.71600
2020-05-31 09:30	7.74700
2020-05-31 10:00	7.84900
2020-05-31 10:30	7.87800
2020-05-31 11:00	8.01500
2020-05-31 11:30	8.16500
2020-05-31 12:00	8.16200
2020-05-31 12:30	8.06100
2020-05-31 13:00	7.86100
2020-05-31 13:30	8.02000
2020-05-31 14:00	8.11200
2020-05-31 14:30	8.21000
2020-05-31 15:00	8.11200
2020-05-31 15:30	7.96500
2020-05-31 16:00	7.98600
2020-05-31 16:30	8.07100
2020-05-31 17:00	8.10700
2020-05-31 17:30	7.85800
2020-05-31 18:00	7.96500
2020-05-31 18:30	7.89000
2020-05-31 19:00	7.89800
2020-05-31 19:30	7.89100
2020-05-31 20:00	7.89000
2020-05-31 20:30	7.84500
2020-05-31 21:00	7.84000
2020-05-31 21:30	7.82200
2020-05-31 22:00	7.76600
2020-05-31 22:30	7.76900
2020-05-31 23:00	7.77900
2020-05-31 23:30	7.74400
2020-06-01 00:00	7.76700
2020-06-01 00:30	7.75200
2020-06-01 01:00	7.75000
2020-06-01 01:30	7.69600
2020-06-01 02:00	7.69900
2020-06-01 02:30	7.68200
2020-06-01 03:00	7.65300
2020-06-01 03:30	7.61400
2020-06-01 04:00	7.55600
2020-06-01 04:30	7.49600
2020-06-01 05:00	7.48100
2020-06-01 05:30	7.48900
2020-06-01 06:00	7.45400
2020-06-01 06:30	7.47700
2020-06-01 07:00	7.49800
2020-06-01 07:30	7.51800
2020-06-01 08:00	7.50200
2020-06-01 08:30	7.50900
2020-06-01 09:00	7.54600
2020-06-01 09:30	7.54100
2020-06-01 10:00	7.56700
2020-06-01 10:30	7.58800
2020-06-01 11:00	7.61700
2020-06-01 11:30	7.68300
2020-06-01 12:00	7.78000
2020-06-01 12:30	7.90700
2020-06-01 13:00	7.96500
2020-06-01 13:30	7.96100
2020-06-01 14:00	7.80700
2020-06-01 14:30	7.99700
2020-06-01 15:00	8.20000
2020-06-01 15:30	8.06700
2020-06-01 16:00	7.82500
2020-06-01 16:30	7.72800
2020-06-01 17:00	7.65700
2020-06-01 17:30	7.51500
2020-06-01 18:00	7.53600
2020-06-01 18:30	7.50400
2020-06-01 19:00	7.48200
2020-06-01 19:30	7.55200
2020-06-01 20:00	7.56900
2020-06-01 20:30	7.59700
2020-06-01 21:00	7.62700
2020-06-01 21:30	7.58500
2020-06-01 22:00	7.55300
2020-06-01 22:30	7.53200
2020-06-01 23:00	7.49400
2020-06-01 23:30	7.46300
2020-06-02 00:00	7.46000
2020-06-02 00:30	7.46900
2020-06-02 01:00	7.44300
2020-06-02 01:30	7.46700
2020-06-02 02:00	7.46100
2020-06-02 02:30	7.45100
2020-06-02 03:00	7.43200
2020-06-02 03:30	7.41200
2020-06-02 04:00	7.38300
2020-06-02 04:30	7.33500
2020-06-02 05:00	7.30300
2020-06-02 05:30	7.25500
2020-06-02 06:00	7.25000
2020-06-02 06:30	7.25000
2020-06-02 07:00	7.23200
2020-06-02 07:30	7.27500
2020-06-02 08:00	7.28900
2020-06-02 08:30	7.33500
2020-06-02 09:00	7.38500
2020-06-02 09:30	7.43500
2020-06-02 10:00	7.46700
2020-06-02 10:30	7.49700
2020-06-02 11:00	7.50900
2020-06-02 11:30	7.57300
2020-06-02 12:00	7.63400
2020-06-02 12:30	7.65800
2020-06-02 13:00	7.75900
2020-06-02 13:30	7.79700
2020-06-02 14:00	7.77300
2020-06-02 14:30	7.70700
2020-06-02 15:00	7.80800
2020-06-02 15:30	7.82000
2020-06-02 16:00	7.89200
2020-06-02 16:30	7.92700
2020-06-02 17:00	7.64200
2020-06-02 17:30	7.55600
2020-06-02 18:00	7.53200
2020-06-02 18:30	7.50300
2020-06-02 19:00	7.50000
2020-06-02 19:30	7.50900
2020-06-02 20:00	7.52800
2020-06-02 20:30	7.57500
2020-06-02 21:00	7.53500
2020-06-02 21:30	7.53000
2020-06-02 22:00	7.52100
2020-06-02 22:30	7.50200
2020-06-02 23:00	7.44600
2020-06-02 23:30	7.46700
2020-06-03 00:00	7.43400
2020-06-03 00:30	7.36700
2020-06-03 01:00	7.32400
2020-06-03 01:30	7.39200
2020-06-03 02:00	7.40900
2020-06-03 02:30	7.39200
2020-06-03 03:00	7.35400
2020-06-03 03:30	7.34100
2020-06-03 04:00	7.35800
2020-06-03 04:30	7.38700
2020-06-03 05:00	7.30900
2020-06-03 05:30	7.26400
2020-06-03 06:00	7.26000
2020-06-03 06:30	7.23300
2020-06-03 07:00	7.30200
2020-06-03 07:30	7.26500
2020-06-03 08:00	7.30500
2020-06-03 08:30	7.33700
2020-06-03 09:00	7.36700
2020-06-03 09:30	7.36100
2020-06-03 10:00	7.38700
2020-06-03 10:30	7.44400
2020-06-03 11:00	7.48600
2020-06-03 11:30	7.57100
2020-06-03 12:00	7.60700
2020-06-03 12:30	7.61000
2020-06-03 13:00	7.61000
2020-06-03 13:30	7.62800
2020-06-03 14:00	7.81000
2020-06-03 14:30	7.83900
2020-06-03 15:00	7.80400
2020-06-03 15:30	7.75500
2020-06-03 16:00	7.87600
2020-06-03 16:30	7.94400
2020-06-03 17:00	7.92300
2020-06-03 17:30	7.58700
2020-06-03 18:00	7.49600
2020-06-03 18:30	7.51700
2020-06-03 19:00	7.47500
2020-06-03 19:30	7.53300
2020-06-03 20:00	7.50400
2020-06-03 20:30	7.50000
2020-06-03 21:00	7.48200
2020-06-03 21:30	7.50700
2020-06-03 22:00	7.49200
2020-06-03 22:30	7.49000
2020-06-03 23:00	7.51700
2020-06-03 23:30	7.52000
2020-06-04 00:00	7.45700
2020-06-04 00:30	7.45000
2020-06-04 01:00	7.42300
2020-06-04 01:30	7.42000
2020-06-04 02:00	7.41100
2020-06-04 02:30	7.38300
2020-06-04 03:00	7.43400
2020-06-04 03:30	7.40400
2020-06-04 04:00	7.38200
2020-06-04 04:30	7.38000
2020-06-04 05:00	7.36200
2020-06-04 05:30	7.36900
2020-06-04 06:00	7.32500
2020-06-04 06:30	7.26600
2020-06-04 07:00	7.24200
2020-06-04 07:30	7.24900
2020-06-04 08:00	7.25000
2020-06-04 08:30	7.25900
2020-06-04 09:00	7.34100
2020-06-04 09:30	7.35900
2020-06-04 10:00	7.36000
2020-06-04 10:30	7.42300
2020-06-04 11:00	7.50200
2020-06-04 11:30	7.53700
2020-06-04 12:00	7.60300
2020-06-04 12:30	7.66400
2020-06-04 13:00	7.66100
2020-06-04 13:30	7.68700
2020-06-04 14:00	7.69000
2020-06-04 14:30	7.70800
2020-06-04 15:00	7.89000
2020-06-04 15:30	8.00900
2020-06-04 16:00	7.87600
2020-06-04 16:30	7.88700
2020-06-04 17:00	7.74600
2020-06-04 17:30	7.82900
2020-06-04 18:00	7.53400
2020-06-04 18:30	7.48200
2020-06-04 19:00	7.51600
2020-06-04 19:30	7.52900
2020-06-04 20:00	7.52100
2020-06-04 20:30	7.52900
2020-06-04 21:00	7.53000
2020-06-04 21:30	7.46700
2020-06-04 22:00	7.46000
2020-06-04 22:30	7.46900
2020-06-04 23:00	7.44300
2020-06-04 23:30	7.47600
2020-06-05 00:00	7.50700
2020-06-05 00:30	7.47400
2020-06-05 01:00	7.47900
2020-06-05 01:30	7.47100
2020-06-05 02:00	7.45200
2020-06-05 02:30	7.46800
2020-06-05 03:00	7.43400
2020-06-05 03:30	7.46600
2020-06-05 04:00	7.45200
2020-06-05 04:30	7.44100
2020-06-05 05:00	7.41300
2020-06-05 05:30	7.41000
2020-06-05 06:00	7.40100
2020-06-05 06:30	7.37300
2020-06-05 07:00	7.36100
2020-06-05 07:30	7.27900
2020-06-05 08:00	7.27000
2020-06-05 08:30	7.27900
2020-06-05 09:00	7.27100
2020-06-05 09:30	7.33300
2020-06-05 10:00	7.43000
2020-06-05 10:30	7.41300
2020-06-05 11:00	7.44600
2020-06-05 11:30	7.48600
2020-06-05 12:00	7.58000
2020-06-05 12:30	7.66200
2020-06-05 13:00	7.73300
2020-06-05 13:30	7.75800
2020-06-05 14:00	7.80500
2020-06-05 14:30	7.80100
2020-06-05 15:00	7.76400
2020-06-05 15:30	7.98500
2020-06-05 16:00	7.97400
2020-06-05 16:30	8.01500
2020-06-05 17:00	8.02900
2020-06-05 17:30	7.89500
2020-06-05 18:00	7.86200
2020-06-05 18:30	7.58100
2020-06-05 19:00	7.51400
2020-06-05 19:30	7.47400
2020-06-05 20:00	7.49700
2020-06-05 20:30	7.51800
2020-06-05 21:00	7.49300
2020-06-05 21:30	7.49000
2020-06-05 22:00	7.47200
2020-06-05 22:30	7.47900
2020-06-05 23:00	7.47100
2020-06-05 23:30	7.42500
2020-06-06 00:00	7.43800
2020-06-06 00:30	7.48500
2020-06-06 01:00	7.47200
2020-06-06 01:30	7.47000
2020-06-06 02:00	7.47900
2020-06-06 02:30	7.48000
2020-06-06 03:00	7.48000
2020-06-06 03:30	7.46200
2020-06-06 04:00	7.46000
2020-06-06 04:30	7.47800
2020-06-06 05:00	7.45300
2020-06-06 05:30	7.43200
2020-06-06 06:00	7.42100
2020-06-06 06:30	7.40200
2020-06-06 07:00	7.35500
2020-06-06 07:30	7.37700
2020-06-06 08:00	7.37100
